Krav nr.	Kravgruppe	Beskrivelse	Type	Merknad
5.2.17	Krav til tilgangskoder for unntak fra offentlig journal	For hver tilgangskode skal det kunne registreres en indikasjon på hvorvidt et dokument som er merket med denne tilgangskoden kan unntas fra offentlighet i sin helhet, eller om det bare er anledning til å unnta bestemte opplysninger fra dokumentet i tråd med det som er angitt i offentleglovas hjemmelsbestemmelse.	B	Obligatorisk for løsninger hvor informasjon skal unntas fra offentlighet.
5.2.18	Krav til tilgangskoder for unntak fra offentlig journal	Det bør finnes en dedikert tilgangskode for «midlertidig unntatt», som kan brukes inntil skjermingsbehov er vurdert.	V	
5.2.19	Krav til tilgangskoder for unntak fra offentlig journal	I tilknytning til en tilgangskode, skal følgende opplysninger knyttet til mappe i kjernen kunne markeres som «skjermet» slik at eksterne moduler som leser fra arkivet får følgende begrensninger når tilgangskoden benyttes:  Deler av mappetittelen: Løsningen skal enten tillate skjerming av alt unntatt første del av tittelen (for eksempel første linje), eller alternativt skjerming av enkeltord som bruker markerer.  Klassifikasjon: Dette er primært beregnet på skjerming av objektkoder som er personnavn eller fødselsnummer.  Opplysninger som identifiserer parter i saken.	B	Obligatorisk for løsninger hvor informasjon skal unntas fra offentlighet.
5.2.20	Krav til tilgangskoder for unntak fra offentlig journal	I tilknytning til en tilgangskode, skal følgende opplysninger knyttet til registreringer i kjernen kunne markeres som «skjermet» slik at eksterne moduler som leser fra arkivet får følgende begrensninger når tilgangskoden benyttes:  Deler av innholdsbeskrivelsen: Løsningen skal enten tillate skjerming av alt unntatt første del av innholdsbeskrivelsen (for eksempel første linje), eller alternativt skjerming av enkeltord som bruker markerer.  Opplysninger som identifiserer avsender og/eller mottaker.	O	
5.2.21	Krav til tilgangskoder for unntak fra offentlig journal	Dokumentbeskrivelser knyttet til en registrering* skal kunne skjermes. Det skal fremgå at *registreringen inneholder dokumentbeskrivelser som er skjermet i journalen.	O	
5.2.22	Krav til tilgangskoder for unntak fra offentlig journal	Følgende opplysninger om elektroniske dokumenter skal kunne skjermes ved hjelp av tilgangskode:  alle opplysninger om et dokument, innbefattet ulike formater og versjoner av dokumentet.	O	
5.2.23	Krav til tilgangskoder for unntak fra offentlig journal	Dersom tilgangskoden er merket med indikasjon på at det bare er anledning til å unnta visse opplysninger i dokumentet fra innsyn, kan det opprettes en «offentlig variant» av dokumentet der disse opplysningene ikke finnes, som derfor kan unntas fra skjerming.	V	
5.2.24	Krav til skjermingsfunksjoner og – metoder for unntak fra offentlig journal	Det bør synliggjøres i journalen om en registrering med en tilgangskode inneholder ett eller flere dokumenter som ikke er merket med tilgangskode.	V	
5.2.25	Krav til skjermingsfunksjoner og – metoder for unntak fra offentlig journal	Dersom tilgangskoden er merket med indikasjon på at det bare er anledning til å unnta visse opplysninger i dokumentet fra innsyn, kan det opprettes en «offentlig variant» av dokumentet der disse opplysningene ikke finnes, som derfor kan unntas fra skjerming.	V	
5.2.26	Krav til skjermingsfunksjoner og – metoder for unntak fra offentlig journal	Løsningen bør vise hvilke opplysningstyper som er angitt at skal skjermes. Det at en gitt opplysning er avkrysset for skjerming bør vises både for de som har tilgang til å se de skjermede opplysningene og for de som ikke har tilgang til å se dem.	V	
5.2.27	Krav til skjermingsfunksjoner og – metoder for unntak fra offentlig journal	Dokumentbeskrivelsen bør arve registreringens tilgangskode som standardverdi, dersom ikke dokumentbeskrivelsen har tilgangskode fra før, og dersom den ikke fra før er tilknyttet en annen registrering.	V	
5.2.28	Krav til tilgjengeliggjøring av offentlig journal på Internett	Det bør være mulig å eksportere uttrekk for tilgjengeliggjøring av offentlig journal.	V	
5.2.29	Krav til tilgjengeliggjøring av offentlig journal på Internett	Innholdet i offentlig journal tilgjengeliggjort på Internett skal samsvare med arkivforskriften § 10 første ledd annet punktum. I tillegg skal det være med et kontakt­punkt som publikum kan henvende seg til hos organet. Se for øvrig offentlegforskrifta § 6.	B	Obligatorisk hvis løsningen muliggjør tilgjengeliggjøring på Internett.
5.2.30	Krav til tilgjengeliggjøring av offentlig journal på Internett	Offentlig journal på Internett skal ikke inneholde informasjon som er unntatt fra offentlighet. Denne informasjonen skal allerede være skjermet i løsningen.	B	Obligatorisk hvis løsningen muliggjør tilgjengeliggjøring på Internett.
5.2.31	Krav til tilgjengeliggjøring av offentlig journal på Internett	Følgende informasjon skal aldri gjøres tilgjengelig på Internett, selv om informasjonen ikke er unntatt offentlighet:  Opplysninger nevnt i personvernforordningen artikkel 9 og 10  Fødselsnummer, personnummer og nummer med tilsvarende funksjon  Opplysninger om lønn og godtgjøring til fysiske personer, bortsett fra opplysninger om lønn og godtgjøring til personer i ledende stillinger  Materiale som tredjepart har immaterielle rettigheter til (bortsett fra søknader, argumentasjonsskriv, høringsuttalelser og lignende vanlig materiale sendt i forbindelse med en sak).	B	Obligatorisk hvis løsningen muliggjør tilgjengeliggjøring på Internett.
5.2.32	Krav til tilgjengeliggjøring av offentlig journal på Internett	Personnavn som tilgjengeliggjøres direkte på en webside bør merkes for utelukking fra indeksering av indekseringstjenester.	V	
5.2.33	Krav til tilgjengeliggjøring av offentlig journal på Internett	Personnavn som tilgjengeliggjøres bør ikke være søkbare etter ett år.	V	
5.2.34	Krav til tilgjengeliggjøring av offentlig journal på Internett	Personnavn bør merkes med XML-taggene <personnavn> </personnavn> før de eksporteres.	V	
5.2.35	Krav til tilgjengeliggjøring av offentlig journal på Internett	Det bør være mulig å tilgjengeliggjøre arkivdokumenter knyttet til de enkelte journalpostene i offentlig journal på Internett.	V	
5.2.36	Krav til tilgjengeliggjøring av offentlig journal på Internett	Arkivdokumenter som inneholder informasjon nevnt i offentlegforskrifta § 7, skal ikke tilgjengeliggjøres på Internett. (Dette betyr normalt at tilgjengeliggjøring av dokumenter ikke kan automatiseres, en må ta stilling til tilgjengeliggjøring i hvert enkelt tilfelle.)	B	Obligatorisk dersom løsningen muliggjør tilgjengeliggjøring av arkiv­dokumenter på Internett.
5.2.37	Krav til tilgjengeliggjøring av offentlig journal på Internett	Dersom arkivdokumenter tilgjengeliggjøres på Internett, skal det i Internettløsningen opplyses om hvilket kriterium som ligger til grunn for utvalget av dokumenter, jf.  Offentlegforskrifta § 7 siste ledd.	B	Obligatorisk dersom løsningen muliggjør tilgjengeliggjøring av arkiv­dokumenter på Internett.
5.2.38	Krav til tilgjengeliggjøring av offentlig journal på Internett	Tilgjengeliggjøring av offentlig journal og eventuelle arkivdokumenter på Internett bør etableres med hindre mot automatisert indeksering fra eksterne aktører, f.eks. søkemotorer.	V	
5.2.39	Krav til sikring av partsinnsyn	For en part som krever innsyn etter forvaltningsloven skal det kunne gis utskrift av alle metadata og dokumenter i den bestemte saken. Opplysninger skal vises selv om de er påført tilgangskoder.	O	
5.2.40	Krav til sikring av partsinnsyn	For en person som krever innsyn etter personopplysningsloven skal det kunne gis utskrift av alle metadata om de saker hvor vedkommende er part i saken, og de registreringer med tilhørende dokumenter og merknader der vedkommende selv er avsender eller mottaker. Eventuelle skjermede opplysninger om andre parter i saken skal skjermes i utskriften.	O	
5.2.41	Krav til sikring av partsinnsyn	Dersom en person er autentisert som ekstern bruker, bør vedkommende selv kunne hente ut de opplysninger vedkommende har rett til innsyn i som part eller som registrert person gjennom tilrettelagt fagsystem eller innsynsløsning.	V	
6.1.1	Funksjonelle krav til bevaring og kassasjon	Metadata om bevaring og kassasjon på en klasse skal kunne arves til mappe, registrering og dokumentbeskrivelse.	B	Obligatorisk hvis kassasjon er aktuelt.
6.1.2	Funksjonelle krav til bevaring og kassasjon	Metadata om bevaring og kassasjon på en arkivdel skal kunne arves til mappe, registrering og dokumentbeskrivelse.	B	Obligatorisk hvis kassasjon er aktuelt.
6.1.3	Funksjonelle krav til bevaring og kassasjon	Dersom arv av metadata om bevaring og kassasjon skal skje fra arkivdel, skal dette overstyre arv av metadata fra klassene.	B	Obligatorisk hvis kassasjon er aktuelt.
6.1.4	Funksjonelle krav til bevaring og kassasjon	Det skal finnes en tjeneste / funksjon for å registrere et kassasjonsvedtak for en mappe, registrering eller dokumentbeskrivelse.  Kassasjonsvedtaket skal bestå av følgende obligatoriske verdier:  Bevares  Kasseres  Vurderes senere  Andre verdier kan legges til.	B	Obligatorisk for påføring av kassasjonsvedtak utover arkivdel og klasse.
6.1.5	Funksjonelle krav til bevaring og kassasjon	Det skal være mulig manuelt å registrere kassasjonsvedtak, kassasjonshjemmel og bevaringstid for en mappe, registrering eller dokumentbeskrivelse.	B	Obligatorisk hvis 6.1.4 oppfylles
6.1.6	Funksjonelle krav til bevaring og kassasjon	Bevaringsdatoen for en mappe, registrering eller dokumentbeskrivelse skal kunne beregnes automatisk på grunnlag av bevaringstid og datoen mappen ble avsluttet.	B	Obligatorisk hvis 6.1.4 oppfylles.
6.1.7	Funksjonelle krav til bevaring og kassasjon	Andre regler for beregning av bevaringsdato bør kunne være mulig.	V	
6.1.8	Funksjonelle krav til bevaring og kassasjon	Bevaringsdato for en mappe, registrering eller dokumentbeskrivelse skal også kunne registreres manuelt. Bevaringstid er da ikke obligatorisk.	B	Obligatorisk hvis 6.1.4 oppfylles.
6.1.9	Funksjonelle krav til bevaring og kassasjon	Det skal være mulig å slå av funksjonen for arv fra klasser og arkivdeler, slik at metadata om bevaring og kassasjon ikke arves til underliggende mapper.	B	Obligatorisk for funksjon for arv av kassasjonskode.
6.1.10	Funksjonelle krav til bevaring og kassasjon	Det skal være mulig å angi at arv av metadata om bevaring og kassasjon også skal gå ned til registrering og dokumentbeskrivelse.	B	Obligatorisk for funksjon for arv av kassasjonskode.
6.1.11	Funksjonelle krav til bevaring og kassasjon	Metadata om bevaring og kassasjon som arves fra et arkivobjekt til alle underliggende arkivobjekter, skal kunne overskrives.	B	Obligatorisk for funksjon for arv av kassasjonskode.
6.1.28	Krav til rapporten Kassasjonsliste	Selektering:  Rapporten skal kunne selekteres på følgende metadataelementer i Saksmappe:  kassasjonsdato (intervall skal kunne angis)  kassasjonsvedtak  administrativEnhet (Her skal det kunne angis om underliggende enheter skal inkluderes)  journalenhet.  referanseArkivdel  arkivperiodeStartDato og arkivperiodeSluttDato fra arkivdel	B	Obligatorisk for løsninger som skal legge til rette for kassasjon.
6.1.29	Krav til rapporten Kassasjonsliste	Rapporten skal inneholde følgende opplysninger, så fremt de finnes i løsningen:  Saksmappeinformasjon  Fra Saksmappe:  mappeID  tittel  opprettetDato  kassasjonsvedtak  kassasjonsdato  administrativEnhet  referanseArkivdel  Fra klasse  klasseID og tittel  Fra arkivdel:  referanseForelder  arkivperiodeStartDato  arkivperiodeSluttDato	B	Obligatorisk for løsninger som skal legge til rette for kassasjon.
6.2.1	Strukturelle krav til periodisering	En arkivdel skal kunne inneholde en tekstlig beskrivelse av hvilke prinsipper den skal periodiseres etter.	O	
6.2.2	Strukturelle krav til periodisering	En arkivdel skal inneholde referanser til eventuelle forløpere og arvtakere.	O	
6.2.3	Funksjonelle krav til periodisering	Det skal være mulig å knytte nyopprettede mapper til en arkivdel som inneholder en aktiv arkivperiode.	O	
6.2.4	Funksjonelle krav til periodisering	En arkivdel som inneholder en overlappingsperiode, skal være sperret for tilføyelse av nyopprettede mapper. Men eksisterende mapper i en overlappingsperiode skal være åpne for nye registreringer.	O	
6.2.5	Funksjonelle krav til periodisering	Dersom en ny registrering føyes til en mappe som tilhører en arkivdel i overlappingsperiode, skal mappen automatisk overføres til arkivdelens arvtaker.	O	
6.2.6	Funksjonelle krav til periodisering	En arkivdel som inneholder en avsluttet arkivperiode, skal være sperret for tilføyelse av nye mapper. Alle mapper skal være lukket, slik at heller ingen registreringer og dokumenter kan føyes til.	O	
6.2.7	Funksjonelle krav til periodisering	Det skal være umulig å avslutte en arkivdel i overlappingsperiode dersom den fremdeles inneholder åpne mapper.	O	
6.2.8	Funksjonelle krav til periodisering	Det skal være mulig å få en oversikt over mapper som fremdeles er åpne i en overlappingsperiode.	O	
6.2.9	Funksjonelle krav til periodisering	Det skal være mulig å overføre åpne mapper fra en arkivdel i en overlappingsperiode til arkivdelens arvtaker.	O	
6.2.10	Funksjonelle krav til periodisering	Det bør være mulig å overføre åpne mapper fra en arkivdel i en samlet, automatisert prosess.	V	
6.2.11	Funksjonelle krav til periodisering	Det skal være mulig å flytte avsluttede mapper til en arkivdel som inneholder en avsluttet periode.	B	Obligatorisk for funksjon for periodisering.
6.2.12	Funksjonelle krav til periodisering	Dersom dokumentene i en arkivdel er ikke-elektroniske (fysiske), skal det også være mulig å registrere oppbevaringssted.	O	
6.3.1	Krav til migrering mellom Noark-løsninger	Det skal være mulig å eksportere alle metadata som er definert i denne standarden med tilhørende dokumenter basert på avleveringsformatet.	O	
6.3.2	Krav til migrering mellom Noark-løsninger	Det bør være mulig å importere alle metadata som er definert i denne standarden med tilhørende dokumenter basert på avleveringsformatet.	V	
6.3.3	Krav til migrering mellom Noark-løsninger	Det bør være mulig å eksportere deler av arkivstrukturen, f.eks. en arkivdel eller en klasse.	V	
6.3.4	Krav til migrering mellom Noark-løsninger	Det bør være mulig å importere deler av arkivstrukturen, f.eks. en arkivdel eller en klasse.	V	
6.3.5	Krav til migrering mellom Noark-løsninger	Det skal produseres en logg over alle metadataelementer og dokumenter som ikke kan importeres og over andre feil som eventuelt oppstår under importen.	B	Obligatorisk ved import.
6.3.6	Krav til migrering mellom Noark-løsninger	Når det foretas en import skal det genereres en loggfil med informasjon om hvordan importen har gått, f.eks. antall metadataelementer og dokumenter. Loggfilen skal også inneholde en liste over alle metadataelementer og dokumenter som det ikke har vært mulig å importere.	B	Obligatorisk ved import.
6.4.1	Overordnede krav til arkivuttrekk	Det skal være mulig å produsere arkivuttrekk bestående av arkivdokumenter, journalrapporter, metadata, endringslogg og XML-skjemaer.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.2	Overordnede krav til arkivuttrekk	Arkivuttrekket skal utgjøre en avleveringspakke (Submission Information Packages), slik dette er definert i ISO 14571 OAIS.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.3	Overordnede krav til arkivuttrekk	Formatet på metadata, endringslogg og journalrapporter i arkivuttrekket skal være XML (XML 1.0).	B	Obligatorisk ved avlevering til arkivdepot.
6.4.4	Overordnede krav til arkivuttrekk	Tegnsettet til alle XML-filer skal være UTF-8.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.5	Overordnede krav til arkivuttrekk	Metadataelementer som ikke har verdi, skal utelates fra arkivuttrekket. I uttrekket skal det med andre ord ikke forekomme tomme elementer med kun start- og slutt-tagg.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.6	Overordnede krav til arkivuttrekk	Alfanumeriske verdier i arkivuttrekket skal representeres vha. XML Schema 1.0 -datatypen string.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.7	Overordnede krav til arkivuttrekk	Datoer uten klokkeslett i arkivuttrekket skal representeres vha. XML Schema 1.0 -datatypen date.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.8	Overordnede krav til arkivuttrekk	Datoer med klokkeslett i arkivuttrekket skal representeres vha. XML Schema 1.0 -datatypen dateTime.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.9	Overordnede krav til arkivuttrekk	Heltall i arkivuttrekket skal representeres vha. XML Schema 1.0-datatypen integer.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.10	Overordnede krav til arkivuttrekk	Format på arkivdokumenter i arkivuttrekket skal være et av arkivformatene definert i § 5-17 i riksarkivarens forskrift.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.11	Overordnede krav til arkivuttrekk	Organiseringen av filene i arkivuttrekket skal følge riksarkivarens forskrift kapittel 5, så langt disse er relevante.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.12	Krav til innholdet i en avleveringspakke	Et arkivuttrekk skal omfatte en avsluttet arkivperiode, og bestå av innholdet i en eller flere avsluttede arkivdeler.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.13	Krav til innholdet i en avleveringspakke	Hele klassifikasjonsstrukturen, dvs. alle klasser i et klassifikasjonssystem, skal inngå i hver enkelt avleveringspakke. Sekundære klassifikasjonssystemer kan også være med, men klassene her skal ikke inneholde mapper.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.14	Krav til innholdet i en avleveringspakke	Det bør være mulig å produsere et arkivuttrekk på grunnlag av en startdato og en sluttdato, uavhengig av tilhørighet til arkivdel og om mappene er avsluttet eller ikke.	V	Kravet gjelder særlig ved migrering.
6.4.15	Krav til innholdet i en avleveringspakke	Filene i en avleveringspakke skal ligge under en felles overordnet filkatalog kalt avleveringspakke.  Avleveringspakken skal inneholde følgende filer:  arkivuttrekk.xml (dokumentasjon av innholdet i arkivuttrekket)  arkivstruktur.xml (metadata om dokumentene)  endringslogg.xml (logging av endrede metadata)  Dersom avleveringspakken inneholder arkivuttrekk med journalføringspliktig informasjon, skal den i tillegg inneholde følgende filer:  loependeJournal.xml  offentligJournal.xml  XML-skjemaene til alle XML-filer i avleveringspakken skal også være inkludert.  For virksomhetsspesifikke metadata skal det medfølge egne XML-skjemaer.  Dokumentene skal ligge i en underkatalog kalt DOKUMENT. Denne katalogen kan struktureres i nye underkataloger etter fritt valg.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.16	Krav til XML-skjemaene	Alle XML-filer som inngår i en avleveringspakke, skal være definert vha.  medfølgende XML-skjema.	B	Obligatorisk ved avlevering til arkivdepot
6.4.17	Krav til XML-skjemaene	XML-skjemaene skal følge XML skjema-standarden XML Schema 1.0	O	
6.4.18	Krav til XML-skjemaene	For arkivuttrekk.xml, arkivstruktur.xml, endringslogg.xml, loependeJournal.xml og offentligJournal.xml skal kun de tilhørende skjemaene som er tilgjengelige fra Arkivverket, benyttes i avleveringspakken. Varianter av skjemaene skal ikke benyttes.	O	
6.4.19	Krav til XML-skjemaene	Navngivingen i skjemaene slik det er vist i tabellen over XML-filer og tilhørende skjemaer, er obligatorisk.	O	
6.4.20	Krav til opplysninger om avleveringen	Filene arkivuttrekk.xml og addml.xsd skal være med som en del av arkivuttrekket.	B	Obligatorisk ved produksjon av arkivuttrekk.
6.4.21	Krav til opplysninger om avleveringen	I arkivuttrekk fra Noark 5-løsninger skal struktur og innhold i arkivuttrekk.xml være i henhold til Riksarkivarens Noark 5-mal for arkivuttrekk.xml.	B	Obligatorisk ved produksjon av arkivuttrekk.
6.4.22	Krav til opplysninger om avleveringen	Følgende typer informasjon skal med i arkivuttrekk.xml:  Arkivskapernavn.  Navn på systemet/løsningen.  Navn på arkivet.  Start- og sluttdato for arkivuttrekket.  Hvilken type periodisering som er utført i forrige periode og denne periode.  Opplysning om det finnes skjermet informasjon i uttrekket.  Opplysning om uttrekket omfatter dokumenter som er kassert.  Opplysning om uttrekket inneholder dokumenter som skal kasseres på et senere tidspunkt.  Opplysning om det finnes virksomhetsspesifikke metadata i arkivstruktur.xml.  Antall mapper i arkivstruktur.xml.  Antall registreringer i arkivstruktur.xml, loependeJournal.xml og offentligJournal.xml.  Antall dokumentfiler i uttrekket.  Sjekksummer for alle XML-filer og XML-skjemaer i arkivuttrekket, unnttatt arkivuttrekk.xml og addml.xsd.	B	Obligatorisk ved produksjon av arkivuttrekk.
6.4.23	Krav til opplysninger om avleveringen	For uttrekk hvor arkivstruktur.xml inneholder virksomhetsspesifikke metadata, skal informasjon om de XML-skjemaene som definerer disse være med i arkivuttrekk.xml. Denne informasjonen skal være i strukturen under dataobjektet arkivstruktur på samme måte som de øvrige skjemaene til arkivstruktur.	B	Obligatorisk ved produksjon av arkivuttrekk.
6.4.24	Krav til metadata i arkivuttrekket	En avleveringspakke skal inneholde en fil med metadata for arkivdokumentene som inngår i pakken. Alle metadataelementene skal være nøstet inn i en sammenhengende, hierarkisk struktur.	B	Obligatorisk ved avlevering til arkivdepot.
6.4.25	Krav til metadata i arkivuttrekket	"Alle metadataelementer som er merket med ""A"" i kolonnen ""Avl."" i vedlegget ""Metadata gruppert på objekter"" skal være med i arkivuttrekket, såfremt de er tilordnet verdier."	B	Obligatorisk ved avlevering til arkivdepot
6.4.26	Krav til metadata i arkivuttrekket	Alle forekomster av arkivenheter i arkivstrukturen skal være identifisert med en entydig identifikasjon. Denne identifikasjonen skal være entydig for alle arkivuttrekk som produseres av en arkivskaper.	B	Obligatorisk ved avlevering til arkivdepot
6.4.27	Krav til metadata i arkivuttrekket	Metadata for arkivdokumenter som er kassert før arkivuttrekket produseres, skal være med i uttrekket. Disse metadataene skal omfatte alle arkivenheter ned til dokumentbeskrivelse, og her skal det også ligge logginformasjon om kassasjonen.	B	Obligatorisk for sakarkiver.
6.4.28	Krav til Endringslogg	"En avleveringspakke skal inneholde en endringslogg for metadata som har fått en ny verdi. Hvilke metadata dette gjelder, og når logging av disse endringene skal utføres, går fram av vedlegg 3 ""Oversikt over metadata hvor det skal logges at det gjøres endringer i innholdet."	B	Obligatorisk ved avlevering til arkivdepot.
6.4.29	Krav til journalrapportene	En avleveringspakke skal inneholde både en løpende journal og en offentlig journal.  Journalene skal omfatte samme tidsrom som arkivperioden.	B	Obligatorisk for arkiver med korrespondanse-dokumenter som det kan være aktuelt å avlevere til arkivdepot.
6.4.30	Krav til journalrapportene	Journalrapportene skal inneholde alle registreringer av typen journalpost som er journalført i løpet av arkivperioden. Journalpostene skal være sortert kronologisk etter løpenummer (journalår og sekvensnummer).	B	Obligatorisk for arkiver med korrespondanse­dokumenter som det kan være aktuelt å avlevere til arkivdepot.
6.4.31	Krav til virksomhetsspesifikke metadata	Hvis virksomhetsspesifikke metadata skal inngå som en del av arkivuttrekket, skal de knyttes til klassifikasjonssystem, klasse, arkiv, arkivdel, mappe, registrering, dokumentbeskrivelse, dokumentobjekt, part eller korrespondansepart i arkivstruktur.xml gjennom elementet virksomhetsspesifikkeMetadata.	B	Obligatorisk ved bruk av virksomhets-spesifikke metadata.
6.4.32	Krav til virksomhetsspesifikke metadata	Alle virksomhetsspesifikke metadataelementer skal være definert i ett eller flere medfølgende XML-skjemaer.	B	Obligatorisk ved bruk av virksomhets-spesifikke metadata.
6.4.33	Krav til virksomhetsspesifikke metadata	Når virksomhetsspesifikke metadata inngår som en del av arkivuttrekket, skal det finnes referanse til aktuelle skjemaer i arkivstruktur.xml.	B	Obligatorisk ved bruk av virksomhets-spesifikke metadata.
6.4.34	Krav til virksomhetsspesifikke metadata	Virksomhetsspesifikke metadataelementer skal være tilordnet et namespace gjennom tilhørende XML-skjema.	B	Obligatorisk ved bruk av virksomhets-spesifikke metadata.
6.4.35	Krav til virksomhetsspesifikke metadata	Innholdet og betydningen av hvert virksomhetsspesifikt metadataelement skal dokumenteres mer inngående i aktuelt XML skjema dersom det ikke er innlysende hva elementet inneholder. Denne dokumentasjonen skal være i form av XML Schema elementene annotation og documentation knyttet til definisjonen av det enkelte metadataelementet i aktuelt skjema.	B	Obligatorisk ved bruk av virksomhets-spesifikke metadata.
6.4.36	Krav til arkivdokumentene	En avleveringspakke skal inneholde arkivdokumenter i arkivformat. Hvert dokument skal eksporteres som én dokumentfil.	B	Obligatorisk ved avlevering av elektroniske arkivdokumenter til arkivdepot.
6.4.37	Krav til arkivdokumentene	Hver arkivert versjon av et dokument skal eksporteres som en egen dokumentfil.	B	Obligatorisk ved avlevering av elektroniske arkivdokumenter til arkivdepot.
6.4.38	Krav til arkivdokumentene	Hver arkivert variant av et dokument skal eksporteres som en egen dokumentfil.	B	Obligatorisk ved avlevering av elektroniske arkivdokumenter til arkivdepot.
6.4.39	Krav til arkivdokumentene	I et sakarkiv skal også dokumenter som er knyttet til registreringer av typen registrering (dvs. dokumenter som er arkivert uten journalføring) inngå i arkivuttrekket.	B	Obligatorisk for sakarkiver hvor dokumenter er arkivert uten journalføring.
6.4.40	Krav til arkivdokumentene	"Hvert dokumentobjekt i arkivstruktur.xml skal ha en referanse til en dokumentfil i avleveringspakken. Det skal ikke forekomme referanser til dokumenter som ikke finnes i pakken, og det må ikke være dokumenter i pakken som det ikke blir referert til. Referansen fra arkivstrukturen skal være relativ til dokumentfilene, dvs. inneholde hele ""stien"" til dokumentet."	B	Obligatorisk ved avlevering av elektroniske arkivdokumenter til arkivdepot.
6.4.41	Krav til arkivdokumentene	Hvert dokumentobjekt i arkivstruktur.xml skal inneholde informasjon om dokumentets format og størrelse. Det skal også inneholde sjekksummen for hvert enkelt dokument, samt algoritmen som ble brukt for å generere sjekksummen.	B	Obligatorisk ved avlevering av elektroniske arkivdokumenter til arkivdepot.
6.4.42	Krav til arkivdokumentene	Dersom dokumentet er blitt konvertert fra et format til et annet (f.eks. fra produksjonsformat til arkivformat) skal det tilhørende dokumentobjektet i arkivstruktur.xml inneholde informasjon om konverteringen. Er dokumentet blitt konvertert flere ganger, skal alle konverteringene dokumenteres.	O	
6.5.1	Krav til rapporten Liste for bortsetting, avlevering og overføring	Selektering:  Rapporten skal valgfritt kunne selekteres på følgende metadataelementer:  arkivperiodeStartDato og arkivperiodeSluttDato fra arkivdel (en eller flere)*,* eller  referanse*Arkivdel* fra Saksmappe (en eller flere).  journalenhet fra Saksmappe (en eller flere)  administrativEnhet fra Saksmappe (Her skal det kunne angis om underliggende enheter skal inkluderes.)  saksstatus i Saksmappe  avskrivningsdato fra Journalpost (Her skal også verdien «tomt felt» kunne angis)  kassasjonsvedtak	B	Obligatorisk for løsninger som skal foreta bortsetting, avlevering og overføring.
6.5.2	Krav til rapporten Liste for bortsetting, avlevering og overføring	Rapportens innhold:  Rapporten skal inneholde følgende opplysninger, så fremt de finnes i løsningen:  Saksmappeinformasjon  Fra Saksmappe:  mappeID  opprettetdato  tittel  saksstatus  kassasjonsvedtak  kassasjonsdato  referanseArkivdel  Fra klasse  klasseID og tittel  Fra arkivdel:  referanseArkiv  arkivperiodeStartDato  arkivperiodeSluttDato	B	Obligatorisk for løsninger som skal foreta bortsetting, avlevering og overføring.
6.5.3	Krav til rapporten Liste for bortsetting, avlevering og overføring	For hver ny klasseID skal klassifikasjonssystemets tekst (det avledete metadataelementet tittel) tas med på en egen linje som overskrift.	B	Obligatorisk for løsninger som skal foreta bortsetting, avlevering og overføring.
6.5.4	Krav til rapporten Liste for bortsetting, avlevering og overføring	Hvis rapporten inneholder dokumenter som er gradert, skal antall graderte dokumenter markeres ved saken.	B	Obligatorisk for løsninger som skal foreta bortsetting, avlevering og overføring.
6.6.1	Krav til rapporten Arkivoversikt	Selektering:  Rapporten skal valgfritt kunne selekteres etter metadataelementene:  referanseForelder i arkivdel, eller  arkivperiodeStartDato og arkivperiodeSluttDato i arkivdel	B	Obligatorisk for sakarkiver
6.6.2	Krav til rapporten Arkivoversikt	Rapportens innhold:  Følgende metadataelementer skal være med i rapporten, så fremt de finnes i løsningen:  Fra arkiv:  tittel  arkivskapernavn  arkivstatus  opprettetDato  avsluttetDato  Fra klassifikasjonssystem  klassifikasjonstype  tittel  Fra arkivdel:  tittel  referanseForelder  referanseKlassifikasjonssystem  arkivdelstatus  referanseArvtaker  referanseForløper  fysiskeDokumenter  referanseDokumentbeskrivelse  opprettetDato  avsluttetDato  arkivperiodeStartDato  arkivperiodeSluttDato  oppbevaringssted  beskrivelse  eksportertDato  ansvarligEksport	B	Obligatorisk for sakarkiver
